route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
11,2,6027,North Kildonan via Rothesay,1,2-11-6,903,1
11,2,6061,North Kildonan via Rothesay,1,2-11-8,903,1
11,2,6074,North Kildonan via Rothesay,1,2-11-9,903,1
11,1,196,North Kildonan via Rothesay,1,1-11-1,903,1
11,1,220,North Kildonan via Rothesay,1,1-11-2,903,1
11,1,242,North Kildonan via Rothesay,1,1-11-3,903,1
11,1,246,North Kildonan via Rothesay,1,1-11-3,903,1
11,1,284,North Kildonan via Rothesay,1,1-11-5,903,1
11,1,286,North Kildonan via Rothesay,1,1-11-5,903,1
11,1,290,North Kildonan via Rothesay,1,1-11-5,903,1
11,1,298,North Kildonan via Rothesay,1,1-11-6,903,1
11,1,332,North Kildonan via Rothesay,1,1-11-8,903,1
11,1,345,North Kildonan via Rothesay,1,1-11-9,903,1
11,1,349,North Kildonan via Rothesay,1,1-11-9,903,1
11,1,353,North Kildonan via Rothesay,1,1-11-10,903,1
11,1,357,North Kildonan via Rothesay,1,1-11-10,903,1
11,1,361,North Kildonan via Rothesay,1,1-11-10,903,1
11,1,363,North Kildonan via Rothesay,1,1-11-10,903,1
11,2,6078,North Kildonan via Rothesay,1,2-11-9,903,1
11,2,6082,North Kildonan via Rothesay,1,2-11-10,903,1
11,2,6086,North Kildonan via Rothesay,1,2-11-10,903,1
11,2,6090,North Kildonan via Rothesay,1,2-11-10,903,1
11,2,6092,North Kildonan via Rothesay,1,2-11-10,903,1
11,2,6106,North Kildonan via Rothesay,1,2-11-11,903,1
11,2,6110,North Kildonan via Rothesay,1,2-11-11,903,1
11,2,6121,North Kildonan via Rothesay,1,2-11-12,903,1
11,2,6125,North Kildonan via Rothesay,1,2-11-12,903,1
11,2,6164,North Kildonan via Rothesay,1,2-11-15,903,1
11,1,377,North Kildonan via Rothesay,1,1-11-11,903,1
11,1,381,North Kildonan via Rothesay,1,1-11-11,903,1
11,1,392,North Kildonan via Rothesay,1,1-11-12,903,1
11,1,396,North Kildonan via Rothesay,1,1-11-12,903,1
11,1,435,North Kildonan via Rothesay,1,1-11-15,903,1
11,3,10440,North Kildonan via Rothesay,1,3-11-3,920,1
11,3,10453,North Kildonan via Rothesay,1,3-11-4,920,1
11,3,10466,North Kildonan via Rothesay,1,3-11-5,920,1
11,3,10524,North Kildonan via Rothesay,1,3-11-8,920,1
11,3,10546,North Kildonan via Rothesay,1,3-11-9,920,1
11,2,5961,North Kildonan via Rothesay,1,2-11-2,920,1
11,1,232,North Kildonan via Rothesay,1,1-11-2,920,1
11,2,6096,North Kildonan via Rothesay,1,2-11-10,920,1
11,1,367,North Kildonan via Rothesay,1,1-11-10,920,1
11,2,5992,North Kildonan via Rothesay,1,2-11-4,896,1
11,1,263,North Kildonan via Rothesay,1,1-11-4,896,1
11,3,10457,North Kildonan via Rothesay,1,3-11-4,907,1
11,3,10470,North Kildonan via Rothesay,1,3-11-5,907,1
11,3,10515,North Kildonan via Rothesay,1,3-11-7,907,1
11,3,10528,North Kildonan via Rothesay,1,3-11-8,907,1
11,3,10394,North Kildonan via Rothesay,1,3-11-1,907,1
11,2,6114,North Kildonan via Rothesay,1,2-11-11,907,1
11,1,385,North Kildonan via Rothesay,1,1-11-11,907,1
11,3,10449,North Kildonan via Rothesay,1,3-11-4,922,1
11,3,10474,North Kildonan via Rothesay,1,3-11-5,922,1
11,3,10534,North Kildonan via Rothesay,1,3-11-8,922,1
11,3,10542,North Kildonan via Rothesay,1,3-11-9,922,1
11,3,10398,North Kildonan via Rothesay,1,3-11-1,922,1
11,3,10418,North Kildonan via Rothesay,1,3-11-2,922,1
11,2,6153,North Kildonan via Rothesay,1,2-11-14,922,1
11,2,6157,North Kildonan via Rothesay,1,2-11-14,922,1
11,2,6170,North Kildonan via Rothesay,1,2-11-15,922,1
11,1,424,North Kildonan via Rothesay,1,1-11-14,922,1
11,1,428,North Kildonan via Rothesay,1,1-11-14,922,1
11,1,441,North Kildonan via Rothesay,1,1-11-15,922,1
11,3,10538,North Kildonan via Rothesay,1,3-11-9,927,1
11,2,5927,Glenway,1,2-11-1,889,1
11,2,5929,Glenway,1,2-11-1,889,1
11,2,5931,Glenway,1,2-11-1,889,1
11,2,5933,Glenway,1,2-11-1,889,1
11,2,5935,Glenway,1,2-11-1,889,1
11,2,5937,Glenway,1,2-11-1,889,1
11,2,5947,Glenway,1,2-11-2,889,1
11,2,5951,Glenway,1,2-11-2,889,1
11,2,5953,Glenway,1,2-11-2,889,1
11,2,5955,Glenway,1,2-11-2,889,1
11,2,5957,Glenway,1,2-11-2,889,1
11,2,5959,Glenway,1,2-11-2,889,1
11,2,5969,Glenway,1,2-11-3,889,1
11,2,5973,Glenway,1,2-11-3,889,1
11,2,5977,Glenway,1,2-11-3,889,1
11,2,5979,Glenway,1,2-11-3,889,1
11,2,5981,Glenway,1,2-11-3,889,1
11,2,5983,Glenway,1,2-11-3,889,1
11,2,5994,Glenway,1,2-11-4,889,1
11,2,5996,Glenway,1,2-11-4,889,1
11,2,6000,Glenway,1,2-11-4,889,1
11,2,6002,Glenway,1,2-11-4,889,1
11,2,6004,Glenway,1,2-11-4,889,1
11,2,6011,Glenway,1,2-11-5,889,1
11,2,6023,Glenway,1,2-11-6,889,1
11,2,6029,Glenway,1,2-11-6,889,1
11,2,6031,Glenway,1,2-11-6,889,1
11,2,6033,Glenway,1,2-11-6,889,1
11,2,6035,Glenway,1,2-11-6,889,1
11,2,6041,Glenway,1,2-11-7,889,1
11,2,6045,Glenway,1,2-11-7,889,1
11,2,6047,Glenway,1,2-11-7,889,1
11,2,6049,Glenway,1,2-11-7,889,1
11,2,6051,Glenway,1,2-11-7,889,1
11,2,6057,Glenway,1,2-11-8,889,1
11,2,6065,Glenway,1,2-11-8,889,1
11,1,198,Glenway,1,1-11-1,889,1
11,1,200,Glenway,1,1-11-1,889,1
11,1,202,Glenway,1,1-11-1,889,1
11,1,204,Glenway,1,1-11-1,889,1
11,1,206,Glenway,1,1-11-1,889,1
11,1,208,Glenway,1,1-11-1,889,1
11,1,218,Glenway,1,1-11-2,889,1
11,1,222,Glenway,1,1-11-2,889,1
11,1,224,Glenway,1,1-11-2,889,1
11,1,226,Glenway,1,1-11-2,889,1
11,1,228,Glenway,1,1-11-2,889,1
11,1,230,Glenway,1,1-11-2,889,1
11,1,240,Glenway,1,1-11-3,889,1
11,1,244,Glenway,1,1-11-3,889,1
11,1,248,Glenway,1,1-11-3,889,1
11,1,250,Glenway,1,1-11-3,889,1
11,1,252,Glenway,1,1-11-3,889,1
11,1,254,Glenway,1,1-11-3,889,1
11,1,265,Glenway,1,1-11-4,889,1
11,1,267,Glenway,1,1-11-4,889,1
11,1,271,Glenway,1,1-11-4,889,1
11,1,273,Glenway,1,1-11-4,889,1
11,1,275,Glenway,1,1-11-4,889,1
11,1,282,Glenway,1,1-11-5,889,1
11,1,294,Glenway,1,1-11-6,889,1
11,1,300,Glenway,1,1-11-6,889,1
11,1,302,Glenway,1,1-11-6,889,1
11,1,304,Glenway,1,1-11-6,889,1
11,1,306,Glenway,1,1-11-6,889,1
11,1,312,Glenway,1,1-11-7,889,1
11,1,316,Glenway,1,1-11-7,889,1
11,1,318,Glenway,1,1-11-7,889,1
11,1,320,Glenway,1,1-11-7,889,1
11,1,322,Glenway,1,1-11-7,889,1
11,1,328,Glenway,1,1-11-8,889,1
11,1,336,Glenway,1,1-11-8,889,1
11,1,355,Glenway,1,1-11-10,889,1
11,2,6084,Glenway,1,2-11-10,889,1
11,2,6102,Glenway,1,2-11-11,889,1
11,2,6131,Glenway,1,2-11-13,889,1
11,2,6133,Glenway,1,2-11-13,889,1
11,2,6135,Glenway,1,2-11-13,889,1
11,1,373,Glenway,1,1-11-11,889,1
11,1,402,Glenway,1,1-11-13,889,1
11,1,404,Glenway,1,1-11-13,889,1
11,1,406,Glenway,1,1-11-13,889,1
11,2,7188,Glenway,1,2-21-3,917,1
11,2,7192,Glenway,1,2-21-3,917,1
11,2,7270,Glenway,1,2-21-7,917,1
11,1,1459,Glenway,1,1-21-3,917,1
11,1,1463,Glenway,1,1-21-3,917,1
11,1,1541,Glenway,1,1-21-7,917,1
11,3,10428,Glenway,1,3-11-3,917,1
11,3,10432,Glenway,1,3-11-3,917,1
11,3,10438,Glenway,1,3-11-3,917,1
11,3,10476,Glenway,1,3-11-5,917,1
11,3,10488,Glenway,1,3-11-6,917,1
11,3,10494,Glenway,1,3-11-6,917,1
11,3,10509,Glenway,1,3-11-7,917,1
11,3,10517,Glenway,1,3-11-7,917,1
11,3,10550,Glenway,1,3-11-9,917,1
11,3,10556,Glenway,1,3-11-10,917,1
11,3,10562,Glenway,1,3-11-10,917,1
11,3,10408,Glenway,1,3-11-2,917,1
11,3,10414,Glenway,1,3-11-2,917,1
11,2,5939,Glenway,1,2-11-1,917,1
11,2,5965,Glenway,1,2-11-2,917,1
11,1,210,Glenway,1,1-11-1,917,1
11,1,236,Glenway,1,1-11-2,917,1
11,2,6141,Glenway,1,2-11-13,917,1
11,1,412,Glenway,1,1-11-13,917,1
11,2,7268,Glenway,1,2-21-7,893,1
11,2,7272,Glenway,1,2-21-7,893,1
11,1,1539,Glenway,1,1-21-7,893,1
11,1,1543,Glenway,1,1-21-7,893,1
11,3,10434,Glenway,1,3-11-3,893,1
11,3,10459,Glenway,1,3-11-4,893,1
11,3,10490,Glenway,1,3-11-6,893,1
11,3,10498,Glenway,1,3-11-6,893,1
11,3,10505,Glenway,1,3-11-7,893,1
11,3,10511,Glenway,1,3-11-7,893,1
11,3,10558,Glenway,1,3-11-10,893,1
11,3,10564,Glenway,1,3-11-10,893,1
11,3,10410,Glenway,1,3-11-2,893,1
11,3,10416,Glenway,1,3-11-2,893,1
11,2,5941,Glenway,1,2-11-1,893,1
11,2,5985,Glenway,1,2-11-3,893,1
11,1,212,Glenway,1,1-11-1,893,1
11,1,256,Glenway,1,1-11-3,893,1
11,2,6143,Glenway,1,2-11-13,893,1
11,1,414,Glenway,1,1-11-13,893,1
11,2,7190,Glenway,1,2-21-3,905,1
11,1,1461,Glenway,1,1-21-3,905,1
11,3,10430,Glenway,1,3-11-3,905,1
11,3,10436,Glenway,1,3-11-3,905,1
11,3,10486,Glenway,1,3-11-6,905,1
11,3,10492,Glenway,1,3-11-6,905,1
11,3,10507,Glenway,1,3-11-7,905,1
11,3,10513,Glenway,1,3-11-7,905,1
11,3,10532,Glenway,1,3-11-8,905,1
11,3,10560,Glenway,1,3-11-10,905,1
11,3,10568,Glenway,1,3-11-10,905,1
11,3,10412,Glenway,1,3-11-2,905,1
11,3,10420,Glenway,1,3-11-2,905,1
11,2,5943,Glenway,1,2-11-1,905,1
11,2,5987,Glenway,1,2-11-3,905,1
11,1,214,Glenway,1,1-11-1,905,1
11,1,258,Glenway,1,1-11-3,905,1
11,2,6098,Glenway,1,2-11-10,905,1
11,2,6139,Glenway,1,2-11-13,905,1
11,1,369,Glenway,1,1-11-10,905,1
11,1,410,Glenway,1,1-11-13,905,1
11,3,10447,Glenway,1,3-11-4,936,1
11,2,7191,St. Charles,0,2-21-3,906,1
11,2,7269,St. Charles,0,2-21-7,906,1
11,1,1462,St. Charles,0,1-21-3,906,1
11,1,1540,St. Charles,0,1-21-7,906,1
11,3,10431,St. Charles,0,3-11-3,906,1
11,3,10437,St. Charles,0,3-11-3,906,1
11,3,10477,St. Charles,0,3-11-5,906,1
11,3,10487,St. Charles,0,3-11-6,906,1
11,3,10493,St. Charles,0,3-11-6,906,1
11,3,10508,St. Charles,0,3-11-7,906,1
11,3,10514,St. Charles,0,3-11-7,906,1
11,3,10521,St. Charles,0,3-11-8,906,1
11,3,10551,St. Charles,0,3-11-9,906,1
11,3,10561,St. Charles,0,3-11-10,906,1
11,3,10413,St. Charles,0,3-11-2,906,1
11,2,5938,St. Charles,0,2-11-1,906,1
11,2,5988,St. Charles,0,2-11-3,906,1
11,1,209,St. Charles,0,1-11-1,906,1
11,1,259,St. Charles,0,1-11-3,906,1
11,2,6140,St. Charles,0,2-11-13,906,1
11,1,411,St. Charles,0,1-11-13,906,1
11,3,10456,St. Charles,0,3-11-4,899,1
11,3,10469,St. Charles,0,3-11-5,899,1
11,3,10479,St. Charles,0,3-11-5,899,1
11,3,10527,St. Charles,0,3-11-8,899,1
11,3,10549,St. Charles,0,3-11-9,899,1
11,3,10393,St. Charles,0,3-11-1,899,1
11,2,5964,St. Charles,0,2-11-2,899,1
11,1,235,St. Charles,0,1-11-2,899,1
11,2,6113,St. Charles,0,2-11-11,899,1
11,1,384,St. Charles,0,1-11-11,899,1
11,3,10450,St. Charles,0,3-11-4,923,1
11,3,10475,St. Charles,0,3-11-5,923,1
11,3,10516,St. Charles,0,3-11-7,923,1
11,3,10543,St. Charles,0,3-11-9,923,1
11,3,10399,St. Charles,0,3-11-1,923,1
11,1,364,St. Charles,0,1-11-10,923,1
11,2,6093,St. Charles,0,2-11-10,923,1
11,2,6158,St. Charles,0,2-11-14,923,1
11,2,6171,St. Charles,0,2-11-15,923,1
11,1,429,St. Charles,0,1-11-14,923,1
11,1,442,St. Charles,0,1-11-15,923,1
11,3,10555,St. Charles,0,3-11-10,937,1
11,3,10407,St. Charles,0,3-11-2,937,1
11,3,10427,St. Charles,0,3-11-3,2202,1
11,2,7193,Westwood,0,2-21-3,892,1
11,2,7271,Westwood,0,2-21-7,892,1
11,1,1464,Westwood,0,1-21-3,892,1
11,1,1542,Westwood,0,1-21-7,892,1
11,3,10433,Westwood,0,3-11-3,892,1
11,3,10439,Westwood,0,3-11-3,892,1
11,3,10460,Westwood,0,3-11-4,892,1
11,3,10489,Westwood,0,3-11-6,892,1
11,3,10495,Westwood,0,3-11-6,892,1
11,3,10499,Westwood,0,3-11-6,892,1
11,3,10510,Westwood,0,3-11-7,892,1
11,3,10557,Westwood,0,3-11-10,892,1
11,3,10563,Westwood,0,3-11-10,892,1
11,3,10409,Westwood,0,3-11-2,892,1
11,3,10415,Westwood,0,3-11-2,892,1
11,2,5940,Westwood,0,2-11-1,892,1
11,2,5960,Westwood,0,2-11-2,892,1
11,2,5984,Westwood,0,2-11-3,892,1
11,1,211,Westwood,0,1-11-1,892,1
11,1,231,Westwood,0,1-11-2,892,1
11,1,255,Westwood,0,1-11-3,892,1
11,2,6142,Westwood,0,2-11-13,892,1
11,1,413,Westwood,0,1-11-13,892,1
11,3,10452,Westwood,0,3-11-4,919,1
11,3,10497,Westwood,0,3-11-6,919,1
11,3,10504,Westwood,0,3-11-7,919,1
11,3,10523,Westwood,0,3-11-8,919,1
11,3,10545,Westwood,0,3-11-9,919,1
11,3,10401,Westwood,0,3-11-1,919,1
11,2,6095,Westwood,0,2-11-10,919,1
11,2,6173,Westwood,0,2-11-15,919,1
11,1,366,Westwood,0,1-11-10,919,1
11,1,444,Westwood,0,1-11-15,919,1
11,3,10441,Westwood,0,3-11-3,908,1
11,3,10458,Westwood,0,3-11-4,908,1
11,3,10471,Westwood,0,3-11-5,908,1
11,3,10529,Westwood,0,3-11-8,908,1
11,3,10539,Westwood,0,3-11-9,908,1
11,3,10395,Westwood,0,3-11-1,908,1
11,2,6115,Westwood,0,2-11-11,908,1
11,2,6154,Westwood,0,2-11-14,908,1
11,1,386,Westwood,0,1-11-11,908,1
11,1,425,Westwood,0,1-11-14,908,1
11,3,10465,Westwood,0,3-11-5,933,1
11,2,7189,Crestview,0,2-21-3,894,1
11,2,7273,Crestview,0,2-21-7,894,1
11,1,1460,Crestview,0,1-21-3,894,1
11,1,1544,Crestview,0,1-21-7,894,1
11,3,10429,Crestview,0,3-11-3,894,1
11,3,10435,Crestview,0,3-11-3,894,1
11,3,10448,Crestview,0,3-11-4,894,1
11,3,10491,Crestview,0,3-11-6,894,1
11,3,10506,Crestview,0,3-11-7,894,1
11,3,10512,Crestview,0,3-11-7,894,1
11,3,10533,Crestview,0,3-11-8,894,1
11,3,10559,Crestview,0,3-11-10,894,1
11,3,10565,Crestview,0,3-11-10,894,1
11,3,10411,Crestview,0,3-11-2,894,1
11,3,10417,Crestview,0,3-11-2,894,1
11,3,10421,Crestview,0,3-11-2,894,1
11,2,5942,Crestview,0,2-11-1,894,1
11,2,5986,Crestview,0,2-11-3,894,1
11,1,213,Crestview,0,1-11-1,894,1
11,1,257,Crestview,0,1-11-3,894,1
11,3,10454,Crestview,0,3-11-4,915,1
11,3,10467,Crestview,0,3-11-5,915,1
11,3,10525,Crestview,0,3-11-8,915,1
11,3,10547,Crestview,0,3-11-9,915,1
11,3,10419,Crestview,0,3-11-2,915,1
11,2,5962,Crestview,0,2-11-2,915,1
11,1,233,Crestview,0,1-11-2,915,1
11,2,6097,Crestview,0,2-11-10,915,1
11,2,6111,Crestview,0,2-11-11,915,1
11,1,368,Crestview,0,1-11-10,915,1
11,1,382,Crestview,0,1-11-11,915,1
11,3,10473,Crestview,0,3-11-5,926,1
11,3,10531,Crestview,0,3-11-8,926,1
11,3,10541,Crestview,0,3-11-9,926,1
11,3,10567,Crestview,0,3-11-10,926,1
11,3,10397,Crestview,0,3-11-1,926,1
11,2,6117,Crestview,0,2-11-11,926,1
11,2,6138,Crestview,0,2-11-13,926,1
11,2,6156,Crestview,0,2-11-14,926,1
11,2,6169,Crestview,0,2-11-15,926,1
11,1,388,Crestview,0,1-11-11,926,1
11,1,409,Crestview,0,1-11-13,926,1
11,1,427,Crestview,0,1-11-14,926,1
11,1,440,Crestview,0,1-11-15,926,1
11,2,7134,Crestview,0,2-21-1,929,1
11,1,1405,Crestview,0,1-21-1,929,1
11,3,10391,Crestview,0,3-11-1,929,1
11,3,10485,Crestview,0,3-11-6,934,1
11,3,10455,North Kildonan via Donwood,1,3-11-4,916,1
11,3,10468,North Kildonan via Donwood,1,3-11-5,916,1
11,3,10526,North Kildonan via Donwood,1,3-11-8,916,1
11,3,10548,North Kildonan via Donwood,1,3-11-9,916,1
11,3,10566,North Kildonan via Donwood,1,3-11-10,916,1
11,3,10392,North Kildonan via Donwood,1,3-11-1,916,1
11,2,5963,North Kildonan via Donwood,1,2-11-2,916,1
11,1,234,North Kildonan via Donwood,1,1-11-2,916,1
11,2,6112,North Kildonan via Donwood,1,2-11-11,916,1
11,1,383,North Kildonan via Donwood,1,1-11-11,916,1
11,2,5998,North Kildonan via Donwood,1,2-11-4,890,1
11,2,6009,North Kildonan via Donwood,1,2-11-5,890,1
11,2,6017,North Kildonan via Donwood,1,2-11-5,890,1
11,2,6025,North Kildonan via Donwood,1,2-11-6,890,1
11,2,6043,North Kildonan via Donwood,1,2-11-7,890,1
11,2,6055,North Kildonan via Donwood,1,2-11-8,890,1
11,2,6059,North Kildonan via Donwood,1,2-11-8,890,1
11,2,6063,North Kildonan via Donwood,1,2-11-8,890,1
11,2,6070,North Kildonan via Donwood,1,2-11-9,890,1
11,2,6072,North Kildonan via Donwood,1,2-11-9,890,1
11,1,269,North Kildonan via Donwood,1,1-11-4,890,1
11,1,280,North Kildonan via Donwood,1,1-11-5,890,1
11,1,288,North Kildonan via Donwood,1,1-11-5,890,1
11,1,296,North Kildonan via Donwood,1,1-11-6,890,1
11,1,314,North Kildonan via Donwood,1,1-11-7,890,1
11,1,326,North Kildonan via Donwood,1,1-11-8,890,1
11,1,330,North Kildonan via Donwood,1,1-11-8,890,1
11,1,334,North Kildonan via Donwood,1,1-11-8,890,1
11,1,341,North Kildonan via Donwood,1,1-11-9,890,1
11,1,343,North Kildonan via Donwood,1,1-11-9,890,1
11,1,347,North Kildonan via Donwood,1,1-11-9,890,1
11,1,359,North Kildonan via Donwood,1,1-11-10,890,1
11,2,6076,North Kildonan via Donwood,1,2-11-9,890,1
11,2,6088,North Kildonan via Donwood,1,2-11-10,890,1
11,2,6104,North Kildonan via Donwood,1,2-11-11,890,1
11,2,6108,North Kildonan via Donwood,1,2-11-11,890,1
11,2,6123,North Kildonan via Donwood,1,2-11-12,890,1
11,2,6127,North Kildonan via Donwood,1,2-11-12,890,1
11,2,6137,North Kildonan via Donwood,1,2-11-13,890,1
11,2,6162,North Kildonan via Donwood,1,2-11-15,890,1
11,2,6166,North Kildonan via Donwood,1,2-11-15,890,1
11,2,6168,North Kildonan via Donwood,1,2-11-15,890,1
11,1,375,North Kildonan via Donwood,1,1-11-11,890,1
11,1,379,North Kildonan via Donwood,1,1-11-11,890,1
11,1,394,North Kildonan via Donwood,1,1-11-12,890,1
11,1,398,North Kildonan via Donwood,1,1-11-12,890,1
11,1,408,North Kildonan via Donwood,1,1-11-13,890,1
11,1,433,North Kildonan via Donwood,1,1-11-15,890,1
11,1,437,North Kildonan via Donwood,1,1-11-15,890,1
11,1,439,North Kildonan via Donwood,1,1-11-15,890,1
11,2,6039,North Kildonan via Donwood,1,2-11-7,932,1
11,1,310,North Kildonan via Donwood,1,1-11-7,932,1
11,3,10451,North Kildonan via Donwood,1,3-11-4,925,1
11,3,10478,North Kildonan via Donwood,1,3-11-5,925,1
11,3,10522,North Kildonan via Donwood,1,3-11-8,925,1
11,3,10544,North Kildonan via Donwood,1,3-11-9,925,1
11,3,10400,North Kildonan via Donwood,1,3-11-1,925,1
11,2,6094,North Kildonan via Donwood,1,2-11-10,925,1
11,2,6172,North Kildonan via Donwood,1,2-11-15,925,1
11,1,365,North Kildonan via Donwood,1,1-11-10,925,1
11,1,443,North Kildonan via Donwood,1,1-11-15,925,1
11,3,10461,North Kildonan via Donwood,1,3-11-4,898,1
11,3,10472,North Kildonan via Donwood,1,3-11-5,898,1
11,3,10496,North Kildonan via Donwood,1,3-11-6,898,1
11,3,10530,North Kildonan via Donwood,1,3-11-8,898,1
11,3,10540,North Kildonan via Donwood,1,3-11-9,898,1
11,3,10396,North Kildonan via Donwood,1,3-11-1,898,1
11,2,6116,North Kildonan via Donwood,1,2-11-11,898,1
11,2,6155,North Kildonan via Donwood,1,2-11-14,898,1
